Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2026-01-22,Running Shoes,Footwear,Hyderabad,99.32,1,99.32,37.85
2026-01-22,Formal Shirt,Topwear,Chennai,43.82,3,131.46,51.53
2026-01-22,Formal Shirt,Topwear,Delhi,46.72,3,140.16,48.19
2026-01-22,Chinos,Bottomwear,Chennai,52.22,5,261.1,71.03
2026-01-22,Cotton T-Shirt,Topwear,Bangalore,15.48,22,340.56,88.88
2026-01-22,Leather Belt,Accessories,Bangalore,22.82,17,387.94,135.23
2026-01-22,Chinos,Bottomwear,Chennai,55.9,8,447.2,98.69
2026-01-23,Denim Jacket,Outerwear,Pune,63.0,1,63.0,28.49
2026-01-23,Sunglasses,Accessories,Mumbai,30.9,7,216.3,99.16
2026-01-23,Chinos,Bottomwear,Delhi,49.94,1,49.94,24.74
2026-01-23,Formal Shirt,Topwear,Mumbai,47.5,6,285.0,133.19
2026-01-23,Denim Jacket,Outerwear,Hyderabad,60.2,4,240.8,52.51
2026-01-23,Running Shoes,Footwear,Bangalore,99.57,3,298.71,143.25
2026-01-23,Leather Belt,Accessories,Delhi,24.9,7,174.3,34.93
2026-01-23,Sneakers,Footwear,Chennai,85.22,2,170.44,40.31
2026-01-23,Formal Shirt,Topwear,Chennai,46.94,4,187.76,38.35
2026-01-23,Summer Dress,Dress,Chennai,37.72,6,226.32,93.62
2026-01-23,Chinos,Bottomwear,Chennai,58.6,3,175.8,50.96
2026-01-23,Wrist Watch,Accessories,Hyderabad,125.01,3,375.03,111.03
2026-01-23,Denim Jacket,Outerwear,Delhi,62.79,7,439.53,197.3
2026-01-23,Summer Dress,Dress,Hyderabad,41.33,10,413.3,98.84
2026-01-23,Sneakers,Footwear,Hyderabad,84.04,1,84.04,33.19
2026-01-24,Formal Shirt,Topwear,Chennai,45.85,1,45.85,12.35
2026-01-24,Leather Belt,Accessories,Chennai,26.57,4,106.28,28.75
2026-01-24,Leather Belt,Accessories,Bangalore,26.13,12,313.56,107.55
2026-01-24,Denim Jacket,Outerwear,Delhi,56.98,8,455.84,169.22
2026-01-24,Summer Dress,Dress,Hyderabad,42.63,8,341.04,126.65
2026-01-24,Cotton T-Shirt,Topwear,Pune,14.78,33,487.74,166.7
2026-01-24,Summer Dress,Dress,Mumbai,36.57,9,329.13,140.27
2026-01-24,Summer Dress,Dress,Delhi,42.42,4,169.68,57.83
2026-01-24,Summer Dress,Dress,Mumbai,43.49,5,217.45,59.03
2026-01-24,Wrist Watch,Accessories,Mumbai,117.98,4,471.92,184.86
2026-01-24,Running Shoes,Footwear,Bangalore,97.84,2,195.68,49.37
2026-01-24,Wrist Watch,Accessories,Bangalore,115.78,2,231.56,46.8
2026-01-24,Chinos,Bottomwear,Bangalore,56.34,9,507.06,201.82
2026-01-24,Cotton T-Shirt,Topwear,Pune,15.32,2,30.64,11.46
2026-01-24,Cotton T-Shirt,Topwear,Pune,14.44,14,202.16,84.41
2026-01-24,Leather Belt,Accessories,Pune,23.06,8,184.48,89.24
2026-01-24,Running Shoes,Footwear,Mumbai,100.15,4,400.6,131.48
2026-01-24,Wrist Watch,Accessories,Chennai,119.56,2,239.12,96.75
2026-01-24,Sneakers,Footwear,Mumbai,92.31,2,184.62,64.11
2026-01-24,Denim Jacket,Outerwear,Delhi,60.77,3,182.31,59.92
2026-01-25,Formal Shirt,Topwear,Hyderabad,43.56,2,87.12,29.08
2026-01-25,Summer Dress,Dress,Hyderabad,38.24,11,420.64,131.98
2026-01-25,Formal Shirt,Topwear,Delhi,46.8,7,327.6,123.24
2026-01-25,Summer Dress,Dress,Mumbai,43.83,1,43.83,9.47
2026-01-25,Sneakers,Footwear,Chennai,83.54,4,334.16,165.6
2026-01-25,Chinos,Bottomwear,Pune,51.52,3,154.56,42.43
2026-01-25,Running Shoes,Footwear,Delhi,104.26,3,312.78,144.18
2026-01-25,Leather Belt,Accessories,Bangalore,24.06,10,240.6,98.08
2026-01-25,Sneakers,Footwear,Delhi,90.46,4,361.84,108.42
2026-01-25,Summer Dress,Dress,Pune,41.52,11,456.72,140.75
2026-01-25,Summer Dress,Dress,Delhi,40.96,5,204.8,46.06
2026-01-25,Formal Shirt,Topwear,Mumbai,46.18,9,415.62,198.14
2026-01-25,Sunglasses,Accessories,Bangalore,31.94,9,287.46,78.94
2026-01-25,Chinos,Bottomwear,Hyderabad,59.76,2,119.52,35.86
2026-01-25,Sunglasses,Accessories,Bangalore,32.44,10,324.4,96.23
2026-01-25,Sunglasses,Accessories,Mumbai,27.95,10,279.5,75.28
2026-01-26,Summer Dress,Dress,Bangalore,41.08,2,82.16,40.68
2026-01-26,Sunglasses,Accessories,Chennai,28.29,1,28.29,8.08
2026-01-26,Chinos,Bottomwear,Pune,56.4,3,169.2,78.67
2026-01-26,Sunglasses,Accessories,Pune,28.06,6,168.36,49.89
2026-01-26,Wrist Watch,Accessories,Bangalore,121.39,2,242.78,60.79
2026-01-26,Chinos,Bottomwear,Delhi,51.21,3,153.63,36.76
2026-01-26,Running Shoes,Footwear,Hyderabad,87.99,1,87.99,23.18
2026-01-26,Running Shoes,Footwear,Pune,86.07,1,86.07,31.15
2026-01-26,Formal Shirt,Topwear,Hyderabad,41.83,7,292.81,105.93
2026-01-26,Summer Dress,Dress,Chennai,42.72,12,512.64,206.32
2026-01-26,Running Shoes,Footwear,Delhi,99.9,1,99.9,33.67
2026-01-26,Formal Shirt,Topwear,Delhi,45.92,2,91.84,35.25
2026-01-26,Formal Shirt,Topwear,Chennai,44.99,2,89.98,29.44
2026-01-26,Sneakers,Footwear,Delhi,77.92,5,389.6,162.07
2026-01-27,Summer Dress,Dress,Hyderabad,41.71,8,333.68,166.47
2026-01-27,Denim Jacket,Outerwear,Hyderabad,63.24,7,442.68,217.73
2026-01-27,Summer Dress,Dress,Pune,36.11,5,180.55,70.89
2026-01-27,Cotton T-Shirt,Topwear,Bangalore,13.6,31,421.6,145.38
2026-01-27,Leather Belt,Accessories,Chennai,26.41,6,158.46,78.68
2026-01-27,Denim Jacket,Outerwear,Delhi,57.52,6,345.12,159.31
2026-01-27,Running Shoes,Footwear,Chennai,91.1,1,91.1,31.2
2026-01-27,Sunglasses,Accessories,Pune,29.94,2,59.88,28.49
2026-01-27,Summer Dress,Dress,Bangalore,41.61,11,457.71,153.99
2026-01-27,Cotton T-Shirt,Topwear,Delhi,15.51,13,201.63,66.06
2026-01-28,Denim Jacket,Outerwear,Delhi,64.24,5,321.2,152.4
2026-01-28,Cotton T-Shirt,Topwear,Mumbai,14.29,26,371.54,76.2
2026-01-28,Denim Jacket,Outerwear,Pune,58.16,3,174.48,55.06
2026-01-28,Chinos,Bottomwear,Hyderabad,52.09,4,208.36,71.19
2026-01-28,Summer Dress,Dress,Delhi,43.92,4,175.68,75.39
2026-01-28,Running Shoes,Footwear,Chennai,104.4,1,104.4,23.24
2026-01-28,Cotton T-Shirt,Topwear,Delhi,16.22,20,324.4,132.39
2026-01-28,Cotton T-Shirt,Topwear,Mumbai,16.06,23,369.38,173.79
2026-01-28,Sunglasses,Accessories,Hyderabad,31.76,12,381.12,140.15
2026-01-28,Chinos,Bottomwear,Bangalore,60.26,3,180.78,77.02
2026-01-28,Running Shoes,Footwear,Chennai,91.04,4,364.16,111.96
2026-01-28,Cotton T-Shirt,Topwear,Mumbai,15.12,25,378.0,158.84
2026-01-29,Leather Belt,Accessories,Chennai,23.44,16,375.04,154.28
2026-01-29,Summer Dress,Dress,Bangalore,40.02,12,480.24,211.89
2026-01-29,Wrist Watch,Accessories,Hyderabad,126.68,1,126.68,34.47
2026-01-29,Summer Dress,Dress,Bangalore,37.9,6,227.4,77.84
2026-01-29,Chinos,Bottomwear,Chennai,58.83,3,176.49,71.68
2026-01-29,Running Shoes,Footwear,Mumbai,86.08,5,430.4,192.46
2026-01-29,Chinos,Bottomwear,Pune,52.39,5,261.95,111.42
2026-01-29,Running Shoes,Footwear,Hyderabad,101.45,4,405.8,127.18
2026-01-29,Formal Shirt,Topwear,Hyderabad,43.96,10,439.6,155.23
2026-01-29,Sunglasses,Accessories,Bangalore,30.05,5,150.25,38.54
2026-01-29,Denim Jacket,Outerwear,Delhi,60.63,8,485.04,142.1
2026-01-29,Cotton T-Shirt,Topwear,Bangalore,15.66,3,46.98,14.97
2026-01-29,Running Shoes,Footwear,Mumbai,95.61,4,382.44,139.09
2026-01-29,Running Shoes,Footwear,Hyderabad,97.13,3,291.39,104.68
2026-01-30,Cotton T-Shirt,Topwear,Hyderabad,15.3,14,214.2,93.83
2026-01-30,Denim Jacket,Outerwear,Delhi,60.66,1,60.66,20.88
2026-01-30,Chinos,Bottomwear,Delhi,50.88,5,254.4,64.82
2026-01-30,Sneakers,Footwear,Pune,82.28,4,329.12,154.22
2026-01-30,Running Shoes,Footwear,Hyderabad,98.83,2,197.66,43.83
2026-01-30,Sneakers,Footwear,Delhi,77.41,3,232.23,59.06
2026-01-30,Sneakers,Footwear,Chennai,90.98,5,454.9,223.74
2026-01-30,Formal Shirt,Topwear,Delhi,42.75,4,171.0,73.53
2026-01-30,Denim Jacket,Outerwear,Pune,61.59,5,307.95,142.86
2026-01-30,Running Shoes,Footwear,Delhi,98.87,5,494.35,185.98
2026-01-30,Running Shoes,Footwear,Mumbai,86.15,4,344.6,155.28
2026-01-30,Cotton T-Shirt,Topwear,Mumbai,14.05,5,70.25,24.3
2026-01-30,Sunglasses,Accessories,Hyderabad,32.51,2,65.02,13.48
2026-01-30,Chinos,Bottomwear,Delhi,54.81,2,109.62,31.04
2026-01-31,Leather Belt,Accessories,Bangalore,22.67,14,317.38,79.51
2026-01-31,Chinos,Bottomwear,Pune,59.82,6,358.92,111.35
2026-01-31,Denim Jacket,Outerwear,Mumbai,62.85,8,502.8,121.53
2026-01-31,Sunglasses,Accessories,Chennai,29.36,7,205.52,49.59
2026-01-31,Chinos,Bottomwear,Pune,49.91,9,449.19,143.85
2026-01-31,Wrist Watch,Accessories,Bangalore,128.47,4,513.88,198.05
2026-01-31,Sneakers,Footwear,Hyderabad,91.02,3,273.06,104.78
2026-01-31,Leather Belt,Accessories,Mumbai,27.49,12,329.88,91.39
2026-01-31,Chinos,Bottomwear,Delhi,56.69,5,283.45,93.89
2026-01-31,Leather Belt,Accessories,Mumbai,24.01,10,240.1,78.38
2026-01-31,Summer Dress,Dress,Pune,41.4,12,496.8,182.29
2026-01-31,Summer Dress,Dress,Pune,39.11,1,39.11,15.18
2026-01-31,Formal Shirt,Topwear,Delhi,41.44,11,455.84,161.17
2026-02-01,Chinos,Bottomwear,Hyderabad,50.49,2,100.98,31.51
2026-02-01,Sneakers,Footwear,Hyderabad,76.97,5,384.85,170.06
2026-02-01,Summer Dress,Dress,Delhi,37.19,9,334.71,125.31
2026-02-01,Formal Shirt,Topwear,Delhi,40.7,2,81.4,32.11
2026-02-01,Denim Jacket,Outerwear,Pune,62.28,5,311.4,152.35
2026-02-01,Leather Belt,Accessories,Delhi,23.82,15,357.3,115.67
2026-02-01,Sneakers,Footwear,Bangalore,77.23,2,154.46,45.37
2026-02-01,Sneakers,Footwear,Hyderabad,90.82,3,272.46,71.13
2026-02-01,Chinos,Bottomwear,Bangalore,57.96,5,289.8,126.55
2026-02-01,Cotton T-Shirt,Topwear,Mumbai,15.04,5,75.2,23.9
2026-02-01,Sneakers,Footwear,Pune,88.6,4,354.4,130.15
2026-02-01,Formal Shirt,Topwear,Mumbai,48.02,3,144.06,46.07
2026-02-01,Cotton T-Shirt,Topwear,Mumbai,15.82,18,284.76,135.55
2026-02-01,Leather Belt,Accessories,Pune,24.91,7,174.37,51.04
2026-02-01,Summer Dress,Dress,Mumbai,36.01,7,252.07,111.74
2026-02-02,Cotton T-Shirt,Topwear,Chennai,15.02,27,405.54,81.77
2026-02-02,Leather Belt,Accessories,Mumbai,24.55,13,319.15,153.48
2026-02-02,Running Shoes,Footwear,Delhi,99.75,5,498.75,142.31
2026-02-02,Summer Dress,Dress,Chennai,40.4,11,444.4,139.62
2026-02-02,Wrist Watch,Accessories,Mumbai,119.29,4,477.16,145.59
2026-02-02,Formal Shirt,Topwear,Delhi,43.84,2,87.68,29.19
2026-02-02,Leather Belt,Accessories,Pune,25.65,10,256.5,120.43
2026-02-02,Cotton T-Shirt,Topwear,Chennai,14.77,20,295.4,78.01
2026-02-02,Sneakers,Footwear,Chennai,90.43,5,452.15,120.73
2026-02-02,Formal Shirt,Topwear,Bangalore,42.16,1,42.16,12.9
2026-02-02,Chinos,Bottomwear,Pune,50.97,8,407.76,141.91
2026-02-02,Sneakers,Footwear,Bangalore,77.76,5,388.8,124.57
2026-02-02,Cotton T-Shirt,Topwear,Mumbai,14.14,29,410.06,82.39
2026-02-02,Wrist Watch,Accessories,Bangalore,129.85,1,129.85,59.7
2026-02-03,Denim Jacket,Outerwear,Mumbai,61.65,5,308.25,82.07
2026-02-03,Sunglasses,Accessories,Delhi,29.19,6,175.14,37.84
2026-02-03,Sunglasses,Accessories,Bangalore,30.07,12,360.84,174.99
2026-02-03,Leather Belt,Accessories,Mumbai,25.6,17,435.2,171.38
2026-02-03,Cotton T-Shirt,Topwear,Chennai,15.22,14,213.08,48.5
2026-02-03,Chinos,Bottomwear,Chennai,60.44,1,60.44,26.15
2026-02-03,Sunglasses,Accessories,Chennai,27.4,3,82.2,24.24
2026-02-03,Sneakers,Footwear,Chennai,84.03,2,168.06,47.84
2026-02-03,Formal Shirt,Topwear,Delhi,46.67,7,326.69,155.96
2026-02-03,Summer Dress,Dress,Delhi,37.58,11,413.38,107.29
2026-02-03,Sunglasses,Accessories,Bangalore,29.98,7,209.86,53.54
2026-02-04,Running Shoes,Footwear,Bangalore,101.55,5,507.75,212.16
2026-02-04,Wrist Watch,Accessories,Chennai,112.7,2,225.4,81.71
2026-02-04,Denim Jacket,Outerwear,Bangalore,58.73,8,469.84,95.36
2026-02-04,Running Shoes,Footwear,Pune,89.35,5,446.75,142.29
2026-02-04,Running Shoes,Footwear,Delhi,94.08,4,376.32,162.6
2026-02-04,Wrist Watch,Accessories,Bangalore,125.91,1,125.91,57.82
2026-02-04,Sunglasses,Accessories,Chennai,32.59,2,65.18,21.64
2026-02-04,Sunglasses,Accessories,Chennai,29.78,14,416.92,148.3
2026-02-04,Wrist Watch,Accessories,Chennai,131.93,4,527.72,237.81
2026-02-04,Summer Dress,Dress,Pune,43.57,2,87.14,31.55
2026-02-04,Summer Dress,Dress,Pune,38.37,3,115.11,46.88
2026-02-04,Sunglasses,Accessories,Chennai,28.68,4,114.72,37.85
2026-02-04,Summer Dress,Dress,Pune,39.81,9,358.29,88.85
2026-02-04,Running Shoes,Footwear,Chennai,103.06,2,206.12,62.29
2026-02-05,Wrist Watch,Accessories,Chennai,123.37,3,370.11,79.16
2026-02-05,Leather Belt,Accessories,Bangalore,26.47,3,79.41,18.32
2026-02-05,Chinos,Bottomwear,Pune,54.61,8,436.88,184.31
2026-02-05,Running Shoes,Footwear,Hyderabad,99.49,4,397.96,118.92
2026-02-05,Wrist Watch,Accessories,Pune,129.24,1,129.24,26.65
2026-02-05,Running Shoes,Footwear,Hyderabad,98.36,1,98.36,23.98
2026-02-05,Wrist Watch,Accessories,Delhi,120.8,3,362.4,110.92
2026-02-05,Sneakers,Footwear,Chennai,79.49,1,79.49,29.3
2026-02-05,Cotton T-Shirt,Topwear,Pune,15.29,17,259.93,107.76
2026-02-05,Sunglasses,Accessories,Hyderabad,32.14,6,192.84,84.69
2026-02-05,Chinos,Bottomwear,Mumbai,52.46,1,52.46,22.23
2026-02-06,Sunglasses,Accessories,Chennai,30.83,8,246.64,62.22
2026-02-06,Sneakers,Footwear,Pune,87.91,5,439.55,112.39
2026-02-06,Leather Belt,Accessories,Delhi,26.05,17,442.85,117.74
2026-02-06,Wrist Watch,Accessories,Hyderabad,130.98,1,130.98,52.11
2026-02-06,Formal Shirt,Topwear,Chennai,41.57,11,457.27,225.62
2026-02-06,Leather Belt,Accessories,Delhi,26.11,3,78.33,34.62
2026-02-06,Leather Belt,Accessories,Bangalore,25.02,9,225.18,53.03
2026-02-06,Sunglasses,Accessories,Mumbai,28.08,13,365.04,133.68
2026-02-06,Leather Belt,Accessories,Mumbai,26.16,11,287.76,117.78
2026-02-06,Wrist Watch,Accessories,Hyderabad,128.11,2,256.22,100.15
2026-02-06,Formal Shirt,Topwear,Mumbai,48.3,3,144.9,69.64
2026-02-06,Wrist Watch,Accessories,Mumbai,114.94,1,114.94,47.3
2026-02-06,Cotton T-Shirt,Topwear,Pune,15.34,9,138.06,66.3
2026-02-06,Leather Belt,Accessories,Delhi,24.58,8,196.64,94.29
2026-02-06,Sunglasses,Accessories,Chennai,31.77,2,63.54,22.99
2026-02-06,Formal Shirt,Topwear,Delhi,44.61,10,446.1,114.88
2026-02-06,Wrist Watch,Accessories,Bangalore,121.12,2,242.24,68.73
2026-02-06,Denim Jacket,Outerwear,Mumbai,64.4,4,257.6,104.48
2026-02-06,Sneakers,Footwear,Mumbai,80.47,1,80.47,33.21
2026-02-07,Summer Dress,Dress,Delhi,42.66,9,383.94,178.01
2026-02-07,Wrist Watch,Accessories,Bangalore,119.89,2,239.78,90.01
2026-02-07,Summer Dress,Dress,Mumbai,36.62,5,183.1,91.43
2026-02-07,Leather Belt,Accessories,Mumbai,25.68,3,77.04,24.93
2026-02-07,Sunglasses,Accessories,Chennai,29.17,12,350.04,151.75
2026-02-07,Denim Jacket,Outerwear,Pune,61.98,6,371.88,147.99
2026-02-07,Leather Belt,Accessories,Pune,27.21,15,408.15,171.05
2026-02-07,Formal Shirt,Topwear,Chennai,40.59,6,243.54,120.48
2026-02-07,Wrist Watch,Accessories,Delhi,113.85,1,113.85,28.34
2026-02-07,Denim Jacket,Outerwear,Mumbai,61.39,3,184.17,78.18
2026-02-07,Formal Shirt,Topwear,Mumbai,41.38,9,372.42,163.71
2026-02-07,Formal Shirt,Topwear,Bangalore,46.83,2,93.66,18.79
2026-02-07,Formal Shirt,Topwear,Mumbai,47.66,8,381.28,89.73
2026-02-07,Formal Shirt,Topwear,Bangalore,41.89,8,335.12,87.64
2026-02-08,Sneakers,Footwear,Mumbai,90.21,2,180.42,42.77
2026-02-08,Sunglasses,Accessories,Pune,27.1,7,189.7,68.22
2026-02-08,Cotton T-Shirt,Topwear,Delhi,13.92,19,264.48,86.76
2026-02-08,Formal Shirt,Topwear,Mumbai,47.77,5,238.85,74.59
2026-02-08,Wrist Watch,Accessories,Chennai,124.82,3,374.46,98.81
2026-02-08,Summer Dress,Dress,Bangalore,36.54,10,365.4,151.51
2026-02-08,Formal Shirt,Topwear,Bangalore,46.25,11,508.75,247.89
2026-02-08,Chinos,Bottomwear,Hyderabad,57.51,3,172.53,71.01
2026-02-08,Leather Belt,Accessories,Bangalore,24.48,1,24.48,10.45
2026-02-08,Running Shoes,Footwear,Chennai,97.34,4,389.36,105.28
2026-02-08,Denim Jacket,Outerwear,Bangalore,56.75,7,397.25,115.76
2026-02-09,Sneakers,Footwear,Delhi,82.92,2,165.84,36.88
2026-02-09,Leather Belt,Accessories,Chennai,24.16,18,434.88,200.68
2026-02-09,Summer Dress,Dress,Delhi,41.05,8,328.4,85.61
2026-02-09,Sunglasses,Accessories,Delhi,28.17,14,394.38,101.68
2026-02-09,Denim Jacket,Outerwear,Delhi,62.01,4,248.04,111.66
2026-02-09,Leather Belt,Accessories,Delhi,23.45,7,164.15,62.49
2026-02-09,Summer Dress,Dress,Pune,38.22,11,420.42,160.78
2026-02-09,Leather Belt,Accessories,Delhi,24.41,18,439.38,164.82
2026-02-09,Chinos,Bottomwear,Delhi,60.38,7,422.66,185.77
2026-02-09,Chinos,Bottomwear,Delhi,56.97,4,227.88,76.36
2026-02-09,Formal Shirt,Topwear,Bangalore,43.7,4,174.8,41.79
2026-02-09,Chinos,Bottomwear,Pune,58.12,5,290.6,137.78
2026-02-09,Formal Shirt,Topwear,Pune,41.21,8,329.68,72.22
2026-02-09,Sneakers,Footwear,Mumbai,82.03,1,82.03,20.02
2026-02-09,Sneakers,Footwear,Mumbai,86.31,5,431.55,192.76
2026-02-09,Cotton T-Shirt,Topwear,Mumbai,14.63,6,87.78,25.33
2026-02-10,Chinos,Bottomwear,Pune,51.58,3,154.74,55.79
2026-02-10,Formal Shirt,Topwear,Pune,46.56,11,512.16,155.94
2026-02-10,Denim Jacket,Outerwear,Pune,63.57,8,508.56,210.1
2026-02-10,Denim Jacket,Outerwear,Delhi,60.88,3,182.64,65.95
2026-02-10,Sneakers,Footwear,Hyderabad,82.24,3,246.72,121.17
2026-02-10,Summer Dress,Dress,Chennai,39.03,1,39.03,8.34
2026-02-10,Denim Jacket,Outerwear,Delhi,55.21,4,220.84,101.12
2026-02-11,Sneakers,Footwear,Chennai,91.44,1,91.44,39.92
2026-02-11,Wrist Watch,Accessories,Mumbai,117.54,2,235.08,63.07
2026-02-11,Chinos,Bottomwear,Bangalore,52.64,5,263.2,125.85
2026-02-11,Sunglasses,Accessories,Chennai,29.47,16,471.52,132.93
2026-02-11,Leather Belt,Accessories,Bangalore,25.81,20,516.2,238.77
2026-02-11,Chinos,Bottomwear,Delhi,55.39,5,276.95,59.58
2026-02-11,Sneakers,Footwear,Mumbai,80.19,4,320.76,122.81
2026-02-11,Leather Belt,Accessories,Bangalore,25.25,7,176.75,54.66
2026-02-11,Cotton T-Shirt,Topwear,Mumbai,14.82,20,296.4,125.47
2026-02-11,Cotton T-Shirt,Topwear,Pune,15.92,30,477.6,230.53
2026-02-11,Formal Shirt,Topwear,Chennai,45.8,5,229.0,84.02
2026-02-12,Sneakers,Footwear,Pune,91.14,1,91.14,20.53
2026-02-12,Sneakers,Footwear,Hyderabad,87.96,5,439.8,160.7
2026-02-12,Leather Belt,Accessories,Delhi,23.6,11,259.6,86.27
2026-02-12,Running Shoes,Footwear,Pune,90.05,5,450.25,105.5
2026-02-12,Wrist Watch,Accessories,Mumbai,126.68,3,380.04,185.82
2026-02-12,Summer Dress,Dress,Delhi,41.21,2,82.42,39.19
2026-02-12,Cotton T-Shirt,Topwear,Pune,15.1,19,286.9,87.68
2026-02-12,Sneakers,Footwear,Hyderabad,84.48,1,84.48,36.19
2026-02-12,Cotton T-Shirt,Topwear,Mumbai,15.56,11,171.16,65.58
2026-02-12,Wrist Watch,Accessories,Hyderabad,124.9,2,249.8,68.56
2026-02-12,Running Shoes,Footwear,Chennai,103.42,1,103.42,35.19
2026-02-12,Summer Dress,Dress,Pune,36.89,8,295.12,68.16
2026-02-12,Chinos,Bottomwear,Bangalore,53.01,5,265.05,122.96
2026-02-12,Summer Dress,Dress,Bangalore,43.78,6,262.68,126.53
2026-02-13,Sunglasses,Accessories,Chennai,29.19,10,291.9,72.7
2026-02-13,Denim Jacket,Outerwear,Mumbai,62.25,3,186.75,51.31
2026-02-13,Summer Dress,Dress,Chennai,40.92,2,81.84,39.44
2026-02-13,Formal Shirt,Topwear,Delhi,49.23,9,443.07,112.95
2026-02-13,Summer Dress,Dress,Hyderabad,40.72,5,203.6,67.76
2026-02-13,Cotton T-Shirt,Topwear,Delhi,15.17,25,379.25,162.83
2026-02-13,Chinos,Bottomwear,Mumbai,54.11,6,324.66,143.23
2026-02-14,Sneakers,Footwear,Pune,77.03,3,231.09,81.04
2026-02-14,Cotton T-Shirt,Topwear,Hyderabad,14.3,30,429.0,109.03
2026-02-14,Wrist Watch,Accessories,Mumbai,114.95,3,344.85,123.57
2026-02-14,Wrist Watch,Accessories,Hyderabad,109.15,1,109.15,51.66
2026-02-14,Summer Dress,Dress,Bangalore,39.95,8,319.6,111.92
2026-02-14,Summer Dress,Dress,Delhi,43.95,9,395.55,108.88
2026-02-14,Denim Jacket,Outerwear,Chennai,55.63,4,222.52,95.97
2026-02-14,Cotton T-Shirt,Topwear,Hyderabad,16.1,11,177.1,45.63
2026-02-14,Wrist Watch,Accessories,Bangalore,128.68,1,128.68,56.47
2026-02-14,Formal Shirt,Topwear,Chennai,40.74,2,81.48,17.7
2026-02-14,Sneakers,Footwear,Chennai,81.81,2,163.62,36.15
2026-02-14,Summer Dress,Dress,Delhi,41.76,7,292.32,72.46
2026-02-14,Denim Jacket,Outerwear,Mumbai,61.61,4,246.44,67.68
2026-02-14,Leather Belt,Accessories,Delhi,26.67,7,186.69,77.46
2026-02-14,Sunglasses,Accessories,Chennai,30.27,2,60.54,28.42
2026-02-14,Formal Shirt,Topwear,Pune,45.21,3,135.63,66.4
2026-02-15,Summer Dress,Dress,Chennai,40.01,10,400.1,88.94
2026-02-15,Wrist Watch,Accessories,Pune,130.66,2,261.32,105.49
2026-02-15,Chinos,Bottomwear,Delhi,59.47,7,416.29,121.6
2026-02-15,Formal Shirt,Topwear,Bangalore,49.28,11,542.08,267.28
2026-02-15,Leather Belt,Accessories,Bangalore,27.17,6,163.02,37.2
2026-02-15,Running Shoes,Footwear,Pune,93.74,1,93.74,35.04
2026-02-15,Sneakers,Footwear,Delhi,80.39,2,160.78,47.52
2026-02-15,Wrist Watch,Accessories,Chennai,131.44,1,131.44,30.9
2026-02-15,Wrist Watch,Accessories,Bangalore,126.25,2,252.5,53.02
2026-02-15,Denim Jacket,Outerwear,Hyderabad,62.4,1,62.4,22.96
2026-02-15,Denim Jacket,Outerwear,Delhi,57.3,7,401.1,125.26
2026-02-15,Chinos,Bottomwear,Hyderabad,49.88,6,299.28,65.75
2026-02-15,Running Shoes,Footwear,Mumbai,97.21,4,388.84,90.95
2026-02-15,Summer Dress,Dress,Chennai,39.27,7,274.89,69.9
2026-02-15,Running Shoes,Footwear,Hyderabad,97.06,5,485.3,177.17
2026-02-15,Running Shoes,Footwear,Pune,102.67,3,308.01,97.23
2026-02-15,Sneakers,Footwear,Delhi,90.26,5,451.3,194.45
2026-02-15,Running Shoes,Footwear,Delhi,96.12,5,480.6,199.44
2026-02-15,Running Shoes,Footwear,Delhi,91.18,4,364.72,163.71
2026-02-15,Formal Shirt,Topwear,Pune,48.56,7,339.92,137.29
2026-02-16,Denim Jacket,Outerwear,Bangalore,58.89,7,412.23,177.41
2026-02-16,Sneakers,Footwear,Mumbai,90.87,1,90.87,35.7
2026-02-16,Formal Shirt,Topwear,Delhi,42.27,6,253.62,76.26
2026-02-16,Cotton T-Shirt,Topwear,Chennai,14.99,8,119.92,52.29
2026-02-16,Running Shoes,Footwear,Hyderabad,94.61,5,473.05,213.39
2026-02-16,Summer Dress,Dress,Delhi,37.26,5,186.3,77.67
2026-02-16,Chinos,Bottomwear,Pune,50.34,5,251.7,107.29
2026-02-16,Wrist Watch,Accessories,Bangalore,125.15,1,125.15,37.24
2026-02-16,Sunglasses,Accessories,Pune,29.57,13,384.41,134.52
2026-02-16,Running Shoes,Footwear,Chennai,91.82,2,183.64,70.1
2026-02-16,Sunglasses,Accessories,Delhi,29.83,13,387.79,176.3
2026-02-17,Formal Shirt,Topwear,Mumbai,46.22,9,415.98,150.16
2026-02-17,Leather Belt,Accessories,Chennai,22.88,19,434.72,171.1
2026-02-17,Denim Jacket,Outerwear,Pune,54.64,4,218.56,102.96
2026-02-17,Cotton T-Shirt,Topwear,Pune,14.45,3,43.35,16.35
2026-02-17,Leather Belt,Accessories,Hyderabad,24.16,10,241.6,78.25
2026-02-17,Leather Belt,Accessories,Bangalore,23.97,17,407.49,132.75
2026-02-17,Summer Dress,Dress,Chennai,41.18,10,411.8,127.23
2026-02-17,Formal Shirt,Topwear,Chennai,49.2,4,196.8,98.25
2026-02-17,Chinos,Bottomwear,Mumbai,51.89,6,311.34,106.37
2026-02-17,Chinos,Bottomwear,Pune,58.07,8,464.56,164.76
2026-02-17,Sneakers,Footwear,Delhi,78.62,3,235.86,97.92
2026-02-17,Cotton T-Shirt,Topwear,Mumbai,14.61,2,29.22,14.55
