Order Date,Product Name,Category,City,Unit Price,Quantity Sold,Total Sales,Net Profit
2026-01-25,Bluetooth Speaker,Audio,Chennai,83.31,4,333.24,68.92
2026-01-25,Smartwatch,Wearables,Delhi,173.71,3,521.13,120.1
2026-01-25,Tablet Pro,Mobile,Pune,552.62,2,1105.24,277.54
2026-01-25,Wireless Headphones,Audio,Mumbai,130.26,1,130.26,27.39
2026-01-25,Bluetooth Speaker,Audio,Bangalore,83.65,4,334.6,76.66
2026-01-25,Gaming Mouse,Accessories,Chennai,68.28,1,68.28,26.42
2026-01-25,Laptop Stand,Accessories,Delhi,47.56,1,47.56,16.14
2026-01-25,Gaming Mouse,Accessories,Bangalore,69.05,2,138.1,42.22
2026-01-25,Mechanical Keyboard,Accessories,Chennai,113.71,2,227.42,74.29
2026-01-25,Smartphone 5G,Mobile,Hyderabad,830.37,1,830.37,197.91
2026-01-25,Smartphone 5G,Mobile,Pune,872.12,1,872.12,380.29
2026-01-25,Smartphone 5G,Mobile,Pune,794.62,2,1589.24,635.79
2026-01-25,Wireless Headphones,Audio,Chennai,110.02,4,440.08,107.19
2026-01-25,USB-C Hub,Accessories,Hyderabad,36.16,2,72.32,31.57
2026-01-25,USB-C Hub,Accessories,Mumbai,32.4,5,162.0,54.99
2026-01-25,Laptop Stand,Accessories,Hyderabad,41.55,10,415.5,100.71
2026-01-25,Mechanical Keyboard,Accessories,Mumbai,104.61,2,209.22,69.41
2026-01-26,4K Monitor,Display,Hyderabad,324.55,3,973.65,384.12
2026-01-26,Tablet Pro,Mobile,Bangalore,503.77,1,503.77,207.45
2026-01-26,Bluetooth Speaker,Audio,Chennai,77.08,5,385.4,140.06
2026-01-26,Bluetooth Speaker,Audio,Pune,80.96,1,80.96,37.94
2026-01-26,Gaming Mouse,Accessories,Delhi,67.56,6,405.36,183.79
2026-01-26,Smartphone 5G,Mobile,Delhi,813.95,2,1627.9,495.21
2026-01-26,Bluetooth Speaker,Audio,Bangalore,85.88,4,343.52,72.0
2026-01-26,USB-C Hub,Accessories,Chennai,36.98,8,295.84,137.15
2026-01-26,4K Monitor,Display,Chennai,341.83,1,341.83,123.11
2026-01-26,Tablet Pro,Mobile,Chennai,589.62,3,1768.86,530.16
2026-01-26,Smartwatch,Wearables,Hyderabad,205.53,1,205.53,46.57
2026-01-26,Wireless Headphones,Audio,Hyderabad,127.98,3,383.94,144.58
2026-01-26,4K Monitor,Display,Delhi,302.58,3,907.74,239.76
2026-01-26,Tablet Pro,Mobile,Hyderabad,528.47,3,1585.41,496.34
2026-01-26,Laptop Stand,Accessories,Bangalore,44.68,7,312.76,98.54
2026-01-26,USB-C Hub,Accessories,Chennai,35.32,12,423.84,114.85
2026-01-26,Bluetooth Speaker,Audio,Chennai,92.85,1,92.85,36.99
2026-01-26,4K Monitor,Display,Delhi,311.17,3,933.51,326.93
2026-01-27,Laptop Stand,Accessories,Delhi,46.08,8,368.64,174.71
2026-01-27,4K Monitor,Display,Chennai,335.39,3,1006.17,482.3
2026-01-27,Smartwatch,Wearables,Bangalore,177.83,1,177.83,45.3
2026-01-27,Smartphone 5G,Mobile,Mumbai,870.67,3,2612.01,563.92
2026-01-27,Bluetooth Speaker,Audio,Chennai,86.37,5,431.85,87.08
2026-01-27,Gaming Mouse,Accessories,Delhi,60.75,2,121.5,56.04
2026-01-27,Tablet Pro,Mobile,Mumbai,590.19,3,1770.57,775.55
2026-01-27,Smartphone 5G,Mobile,Mumbai,727.45,1,727.45,196.09
2026-01-27,Bluetooth Speaker,Audio,Bangalore,92.13,1,92.13,39.06
2026-01-27,Bluetooth Speaker,Audio,Hyderabad,91.44,3,274.32,83.23
2026-01-27,Wireless Headphones,Audio,Bangalore,126.18,3,378.54,152.64
2026-01-27,Smartwatch,Wearables,Mumbai,199.54,2,399.08,126.41
2026-01-27,Smartphone 5G,Mobile,Hyderabad,732.29,3,2196.87,467.91
2026-01-28,Wireless Headphones,Audio,Delhi,127.15,1,127.15,38.34
2026-01-28,Bluetooth Speaker,Audio,Delhi,84.75,2,169.5,44.53
2026-01-28,USB-C Hub,Accessories,Hyderabad,32.12,11,353.32,122.9
2026-01-28,Smartwatch,Wearables,Pune,199.17,2,398.34,87.85
2026-01-28,Gaming Mouse,Accessories,Chennai,66.92,2,133.84,37.04
2026-01-28,Wireless Headphones,Audio,Hyderabad,110.05,1,110.05,47.86
2026-01-28,USB-C Hub,Accessories,Mumbai,34.61,10,346.1,112.9
2026-01-28,Gaming Mouse,Accessories,Hyderabad,71.28,7,498.96,117.06
2026-01-28,Smartwatch,Wearables,Pune,176.8,3,530.4,217.44
2026-01-28,Tablet Pro,Mobile,Chennai,567.03,1,567.03,199.43
2026-01-28,Gaming Mouse,Accessories,Mumbai,61.29,6,367.74,181.31
2026-01-28,Bluetooth Speaker,Audio,Chennai,87.19,2,174.38,70.75
2026-01-28,Laptop Stand,Accessories,Mumbai,43.9,3,131.7,31.19
2026-01-28,Bluetooth Speaker,Audio,Bangalore,81.59,2,163.18,42.88
2026-01-28,USB-C Hub,Accessories,Chennai,31.61,8,252.88,57.86
2026-01-28,Laptop Stand,Accessories,Pune,45.2,5,226.0,94.77
2026-01-28,Bluetooth Speaker,Audio,Delhi,88.44,2,176.88,36.15
2026-01-29,Gaming Mouse,Accessories,Delhi,67.45,6,404.7,143.84
2026-01-29,Smartwatch,Wearables,Delhi,203.5,2,407.0,131.94
2026-01-29,Bluetooth Speaker,Audio,Mumbai,88.83,1,88.83,30.07
2026-01-29,Smartwatch,Wearables,Bangalore,179.62,3,538.86,193.19
2026-01-29,USB-C Hub,Accessories,Hyderabad,35.62,9,320.58,101.08
2026-01-29,USB-C Hub,Accessories,Chennai,33.15,11,364.65,172.3
2026-01-29,USB-C Hub,Accessories,Bangalore,35.65,11,392.15,139.32
2026-01-29,Wireless Headphones,Audio,Chennai,111.28,1,111.28,43.81
2026-01-29,4K Monitor,Display,Delhi,349.87,2,699.74,160.86
2026-01-29,Tablet Pro,Mobile,Bangalore,542.23,3,1626.69,376.77
2026-01-29,4K Monitor,Display,Bangalore,325.83,3,977.49,386.39
2026-01-29,Tablet Pro,Mobile,Hyderabad,509.25,2,1018.5,387.41
2026-01-29,Mechanical Keyboard,Accessories,Bangalore,111.13,3,333.39,119.2
2026-01-29,Smartwatch,Wearables,Mumbai,206.34,1,206.34,49.72
2026-01-29,Smartwatch,Wearables,Bangalore,187.29,2,374.58,82.2
2026-01-30,USB-C Hub,Accessories,Hyderabad,34.23,11,376.53,146.97
2026-01-30,Tablet Pro,Mobile,Pune,518.47,2,1036.94,347.88
2026-01-30,Smartphone 5G,Mobile,Hyderabad,728.46,3,2185.38,478.39
2026-01-30,Laptop Stand,Accessories,Delhi,47.58,7,333.06,79.14
2026-01-30,Mechanical Keyboard,Accessories,Mumbai,116.22,2,232.44,52.08
2026-01-30,Bluetooth Speaker,Audio,Mumbai,79.86,4,319.44,78.66
2026-01-30,4K Monitor,Display,Pune,351.2,2,702.4,189.64
2026-01-30,Smartphone 5G,Mobile,Delhi,844.97,2,1689.94,747.0
2026-01-31,Mechanical Keyboard,Accessories,Hyderabad,101.75,4,407.0,109.92
2026-01-31,4K Monitor,Display,Hyderabad,289.45,3,868.35,364.37
2026-01-31,Smartwatch,Wearables,Delhi,193.28,1,193.28,60.74
2026-01-31,USB-C Hub,Accessories,Chennai,34.58,4,138.32,35.02
2026-01-31,Smartphone 5G,Mobile,Bangalore,790.73,2,1581.46,673.56
2026-01-31,4K Monitor,Display,Pune,329.29,3,987.87,385.27
2026-01-31,Wireless Headphones,Audio,Delhi,125.87,2,251.74,63.16
2026-01-31,Gaming Mouse,Accessories,Pune,66.97,3,200.91,67.04
2026-01-31,Gaming Mouse,Accessories,Chennai,65.0,3,195.0,42.62
2026-01-31,USB-C Hub,Accessories,Chennai,35.75,3,107.25,36.34
2026-01-31,4K Monitor,Display,Bangalore,325.11,2,650.22,138.42
2026-02-01,Tablet Pro,Mobile,Pune,564.95,2,1129.9,442.08
2026-02-01,USB-C Hub,Accessories,Hyderabad,31.55,1,31.55,7.59
2026-02-01,Tablet Pro,Mobile,Bangalore,596.86,2,1193.72,508.19
2026-02-01,Bluetooth Speaker,Audio,Hyderabad,87.04,4,348.16,140.86
2026-02-01,Gaming Mouse,Accessories,Pune,61.45,3,184.35,43.13
2026-02-01,USB-C Hub,Accessories,Hyderabad,37.81,4,151.24,65.98
2026-02-01,USB-C Hub,Accessories,Delhi,35.37,7,247.59,108.61
2026-02-01,USB-C Hub,Accessories,Pune,35.04,4,140.16,33.55
2026-02-01,Smartwatch,Wearables,Hyderabad,203.28,1,203.28,91.47
2026-02-01,Laptop Stand,Accessories,Bangalore,42.75,7,299.25,75.61
2026-02-02,Mechanical Keyboard,Accessories,Pune,101.25,3,303.75,127.37
2026-02-02,USB-C Hub,Accessories,Hyderabad,37.61,11,413.71,94.99
2026-02-02,Laptop Stand,Accessories,Pune,44.42,9,399.78,123.45
2026-02-02,Tablet Pro,Mobile,Mumbai,540.1,3,1620.3,377.97
2026-02-02,Smartphone 5G,Mobile,Delhi,794.79,1,794.79,390.81
2026-02-02,Smartwatch,Wearables,Pune,186.63,3,559.89,129.48
2026-02-02,USB-C Hub,Accessories,Pune,32.88,10,328.8,104.12
2026-02-02,Smartwatch,Wearables,Pune,186.3,2,372.6,113.84
2026-02-02,USB-C Hub,Accessories,Pune,37.44,13,486.72,241.52
2026-02-02,Smartwatch,Wearables,Hyderabad,186.59,1,186.59,58.91
2026-02-02,Gaming Mouse,Accessories,Pune,59.92,6,359.52,136.63
2026-02-02,Bluetooth Speaker,Audio,Pune,88.93,4,355.72,121.16
2026-02-03,Smartphone 5G,Mobile,Chennai,784.11,2,1568.22,746.64
2026-02-03,Smartphone 5G,Mobile,Pune,857.37,3,2572.11,880.72
2026-02-03,Wireless Headphones,Audio,Hyderabad,108.09,2,216.18,60.63
2026-02-03,Gaming Mouse,Accessories,Delhi,59.05,3,177.15,70.61
2026-02-03,Bluetooth Speaker,Audio,Pune,90.95,1,90.95,41.31
2026-02-03,Bluetooth Speaker,Audio,Chennai,79.89,3,239.67,114.3
2026-02-03,Tablet Pro,Mobile,Bangalore,563.56,1,563.56,191.62
2026-02-03,Wireless Headphones,Audio,Bangalore,114.08,4,456.32,103.1
2026-02-04,Laptop Stand,Accessories,Bangalore,47.21,8,377.68,142.76
2026-02-04,Laptop Stand,Accessories,Mumbai,42.43,11,466.73,149.31
2026-02-04,Wireless Headphones,Audio,Chennai,108.92,2,217.84,90.38
2026-02-04,Laptop Stand,Accessories,Bangalore,49.19,8,393.52,193.77
2026-02-04,Bluetooth Speaker,Audio,Pune,78.36,5,391.8,192.17
2026-02-04,Smartphone 5G,Mobile,Delhi,782.82,3,2348.46,663.06
2026-02-04,Bluetooth Speaker,Audio,Chennai,82.16,4,328.64,76.64
2026-02-04,USB-C Hub,Accessories,Hyderabad,32.43,9,291.87,125.86
2026-02-04,Mechanical Keyboard,Accessories,Chennai,113.16,2,226.32,84.33
2026-02-04,Wireless Headphones,Audio,Pune,126.85,2,253.7,53.32
2026-02-04,USB-C Hub,Accessories,Mumbai,34.8,4,139.2,51.05
2026-02-05,Smartphone 5G,Mobile,Chennai,742.25,1,742.25,160.42
2026-02-05,Tablet Pro,Mobile,Chennai,572.2,1,572.2,273.62
2026-02-05,Bluetooth Speaker,Audio,Bangalore,81.54,1,81.54,27.02
2026-02-05,Smartwatch,Wearables,Pune,189.26,3,567.78,129.32
2026-02-05,Gaming Mouse,Accessories,Mumbai,69.44,7,486.08,197.95
2026-02-05,Mechanical Keyboard,Accessories,Bangalore,110.06,4,440.24,167.33
2026-02-05,USB-C Hub,Accessories,Hyderabad,35.2,8,281.6,128.22
2026-02-05,Wireless Headphones,Audio,Delhi,125.01,1,125.01,31.63
2026-02-05,Laptop Stand,Accessories,Delhi,48.2,9,433.8,116.91
2026-02-05,USB-C Hub,Accessories,Mumbai,35.7,5,178.5,73.12
2026-02-06,Wireless Headphones,Audio,Hyderabad,111.06,3,333.18,144.18
2026-02-06,Smartphone 5G,Mobile,Bangalore,797.51,2,1595.02,362.85
2026-02-06,Bluetooth Speaker,Audio,Hyderabad,90.66,2,181.32,88.02
2026-02-06,Mechanical Keyboard,Accessories,Pune,108.32,1,108.32,30.06
2026-02-06,USB-C Hub,Accessories,Hyderabad,34.03,12,408.36,163.0
2026-02-06,Mechanical Keyboard,Accessories,Mumbai,100.71,1,100.71,35.71
2026-02-06,4K Monitor,Display,Hyderabad,314.32,2,628.64,242.04
2026-02-06,Mechanical Keyboard,Accessories,Delhi,118.67,4,474.68,117.32
2026-02-06,Tablet Pro,Mobile,Mumbai,553.33,2,1106.66,262.2
2026-02-06,4K Monitor,Display,Pune,339.95,1,339.95,76.35
2026-02-06,Tablet Pro,Mobile,Mumbai,584.75,3,1754.25,425.13
2026-02-06,Smartphone 5G,Mobile,Chennai,782.63,3,2347.89,603.85
2026-02-07,Mechanical Keyboard,Accessories,Bangalore,108.38,3,325.14,95.49
2026-02-07,Smartphone 5G,Mobile,Chennai,772.44,3,2317.32,1123.48
2026-02-07,Smartphone 5G,Mobile,Mumbai,803.94,3,2411.82,899.51
2026-02-07,Gaming Mouse,Accessories,Pune,65.88,4,263.52,76.65
2026-02-07,4K Monitor,Display,Chennai,304.84,3,914.52,314.44
2026-02-07,4K Monitor,Display,Bangalore,339.32,2,678.64,226.17
2026-02-07,4K Monitor,Display,Hyderabad,295.64,2,591.28,139.14
2026-02-07,Mechanical Keyboard,Accessories,Delhi,118.0,2,236.0,102.83
2026-02-07,Smartphone 5G,Mobile,Pune,807.27,2,1614.54,604.26
2026-02-07,4K Monitor,Display,Bangalore,331.14,1,331.14,136.62
2026-02-07,Tablet Pro,Mobile,Chennai,532.63,2,1065.26,457.2
2026-02-07,Smartphone 5G,Mobile,Bangalore,860.27,3,2580.81,652.61
2026-02-08,Bluetooth Speaker,Audio,Pune,85.8,4,343.2,111.72
2026-02-08,Smartphone 5G,Mobile,Bangalore,783.48,1,783.48,355.87
2026-02-08,4K Monitor,Display,Chennai,316.28,1,316.28,157.87
2026-02-08,Mechanical Keyboard,Accessories,Bangalore,120.86,1,120.86,54.69
2026-02-08,Bluetooth Speaker,Audio,Hyderabad,82.74,3,248.22,102.41
2026-02-08,Wireless Headphones,Audio,Pune,121.41,3,364.23,134.08
2026-02-08,Smartphone 5G,Mobile,Chennai,727.41,2,1454.82,441.06
2026-02-08,Laptop Stand,Accessories,Chennai,42.58,8,340.64,104.5
2026-02-08,4K Monitor,Display,Pune,330.91,1,330.91,143.8
2026-02-08,4K Monitor,Display,Bangalore,340.32,1,340.32,84.32
2026-02-08,Smartwatch,Wearables,Delhi,198.55,2,397.1,85.2
2026-02-08,Smartphone 5G,Mobile,Hyderabad,757.21,3,2271.63,495.82
2026-02-08,4K Monitor,Display,Bangalore,295.62,3,886.86,187.82
2026-02-08,4K Monitor,Display,Bangalore,347.03,3,1041.09,327.44
2026-02-08,Smartphone 5G,Mobile,Chennai,853.38,1,853.38,344.39
2026-02-08,Smartwatch,Wearables,Bangalore,188.94,2,377.88,121.67
2026-02-08,Mechanical Keyboard,Accessories,Mumbai,118.4,2,236.8,72.58
2026-02-09,Bluetooth Speaker,Audio,Chennai,91.28,4,365.12,79.54
2026-02-09,Gaming Mouse,Accessories,Hyderabad,63.6,5,318.0,135.43
2026-02-09,Tablet Pro,Mobile,Chennai,523.13,3,1569.39,473.37
2026-02-09,Bluetooth Speaker,Audio,Bangalore,76.92,3,230.76,114.07
2026-02-09,Bluetooth Speaker,Audio,Chennai,91.47,1,91.47,23.87
2026-02-09,4K Monitor,Display,Chennai,305.17,1,305.17,116.64
2026-02-09,Smartwatch,Wearables,Pune,186.19,3,558.57,126.61
2026-02-09,USB-C Hub,Accessories,Delhi,35.71,8,285.68,136.59
2026-02-10,4K Monitor,Display,Delhi,313.17,2,626.34,195.58
2026-02-10,Mechanical Keyboard,Accessories,Chennai,116.07,1,116.07,41.19
2026-02-10,Tablet Pro,Mobile,Mumbai,579.53,1,579.53,137.98
2026-02-10,Bluetooth Speaker,Audio,Chennai,78.07,3,234.21,74.36
2026-02-10,USB-C Hub,Accessories,Delhi,36.21,6,217.26,76.81
2026-02-10,Wireless Headphones,Audio,Mumbai,115.53,1,115.53,43.42
2026-02-10,Mechanical Keyboard,Accessories,Pune,99.28,4,397.12,126.82
2026-02-10,Wireless Headphones,Audio,Pune,108.31,1,108.31,50.5
2026-02-10,Tablet Pro,Mobile,Delhi,527.73,1,527.73,198.29
2026-02-10,Smartwatch,Wearables,Bangalore,180.23,2,360.46,163.28
2026-02-10,Smartphone 5G,Mobile,Hyderabad,726.83,3,2180.49,814.86
2026-02-10,USB-C Hub,Accessories,Chennai,33.13,7,231.91,53.78
2026-02-10,Mechanical Keyboard,Accessories,Bangalore,115.88,1,115.88,43.15
2026-02-10,Tablet Pro,Mobile,Hyderabad,599.95,1,599.95,299.79
2026-02-10,Smartwatch,Wearables,Delhi,200.97,3,602.91,233.62
2026-02-10,Wireless Headphones,Audio,Hyderabad,110.14,4,440.56,119.47
2026-02-11,Bluetooth Speaker,Audio,Hyderabad,89.9,5,449.5,212.62
2026-02-11,Smartphone 5G,Mobile,Mumbai,812.59,1,812.59,208.71
2026-02-11,USB-C Hub,Accessories,Bangalore,34.78,3,104.34,48.98
2026-02-11,Mechanical Keyboard,Accessories,Hyderabad,114.9,1,114.9,48.63
2026-02-11,Wireless Headphones,Audio,Hyderabad,111.69,3,335.07,123.41
2026-02-11,Wireless Headphones,Audio,Pune,128.16,2,256.32,124.23
2026-02-11,Laptop Stand,Accessories,Chennai,45.72,1,45.72,13.28
2026-02-11,Tablet Pro,Mobile,Delhi,542.32,1,542.32,237.28
2026-02-11,USB-C Hub,Accessories,Pune,34.48,3,103.44,32.8
2026-02-11,USB-C Hub,Accessories,Chennai,32.62,10,326.2,117.08
2026-02-11,Tablet Pro,Mobile,Bangalore,570.34,3,1711.02,437.96
2026-02-11,USB-C Hub,Accessories,Hyderabad,31.9,2,63.8,16.3
2026-02-11,USB-C Hub,Accessories,Mumbai,32.56,3,97.68,39.82
2026-02-11,USB-C Hub,Accessories,Delhi,32.91,12,394.92,136.57
2026-02-11,Tablet Pro,Mobile,Mumbai,536.95,2,1073.9,461.43
2026-02-12,Gaming Mouse,Accessories,Delhi,62.75,1,62.75,23.11
2026-02-12,Bluetooth Speaker,Audio,Mumbai,85.37,2,170.74,85.09
2026-02-12,Bluetooth Speaker,Audio,Mumbai,85.64,4,342.56,169.44
2026-02-12,Gaming Mouse,Accessories,Mumbai,61.52,1,61.52,14.04
2026-02-12,Wireless Headphones,Audio,Bangalore,119.66,4,478.64,109.66
2026-02-12,Tablet Pro,Mobile,Bangalore,538.47,1,538.47,150.99
2026-02-12,USB-C Hub,Accessories,Hyderabad,33.74,13,438.62,214.97
2026-02-12,Smartwatch,Wearables,Hyderabad,199.95,2,399.9,195.04
2026-02-12,Laptop Stand,Accessories,Mumbai,40.67,1,40.67,17.0
2026-02-12,Mechanical Keyboard,Accessories,Chennai,110.35,1,110.35,39.48
2026-02-12,Wireless Headphones,Audio,Pune,110.47,1,110.47,27.04
2026-02-12,USB-C Hub,Accessories,Chennai,33.79,14,473.06,154.6
2026-02-12,Smartphone 5G,Mobile,Mumbai,735.7,2,1471.4,520.54
2026-02-12,Smartphone 5G,Mobile,Hyderabad,730.24,2,1460.48,530.67
2026-02-12,Gaming Mouse,Accessories,Bangalore,63.78,2,127.56,34.51
2026-02-13,Tablet Pro,Mobile,Pune,545.72,1,545.72,242.49
2026-02-13,Tablet Pro,Mobile,Delhi,590.53,2,1181.06,486.43
2026-02-13,Bluetooth Speaker,Audio,Bangalore,88.9,1,88.9,20.17
2026-02-13,Laptop Stand,Accessories,Hyderabad,42.31,8,338.48,92.95
2026-02-13,Laptop Stand,Accessories,Pune,43.02,7,301.14,114.64
2026-02-13,Smartphone 5G,Mobile,Mumbai,790.81,1,790.81,316.4
2026-02-13,Tablet Pro,Mobile,Hyderabad,568.42,2,1136.84,490.45
2026-02-13,Tablet Pro,Mobile,Hyderabad,533.94,3,1601.82,404.8
2026-02-13,4K Monitor,Display,Delhi,302.43,3,907.29,188.13
2026-02-14,Bluetooth Speaker,Audio,Hyderabad,90.76,2,181.52,87.03
2026-02-14,Laptop Stand,Accessories,Pune,42.08,4,168.32,45.71
2026-02-14,Bluetooth Speaker,Audio,Delhi,88.6,5,443.0,135.68
2026-02-14,4K Monitor,Display,Mumbai,292.42,1,292.42,89.6
2026-02-14,Tablet Pro,Mobile,Mumbai,536.95,3,1610.85,498.33
2026-02-14,USB-C Hub,Accessories,Pune,34.75,12,417.0,121.12
2026-02-14,USB-C Hub,Accessories,Bangalore,34.91,11,384.01,123.07
2026-02-14,Wireless Headphones,Audio,Hyderabad,128.75,2,257.5,99.24
2026-02-14,Bluetooth Speaker,Audio,Chennai,81.34,1,81.34,26.39
2026-02-14,Laptop Stand,Accessories,Delhi,43.32,9,389.88,141.38
2026-02-14,Laptop Stand,Accessories,Pune,41.16,4,164.64,75.51
2026-02-14,USB-C Hub,Accessories,Delhi,33.16,3,99.48,28.98
2026-02-14,Mechanical Keyboard,Accessories,Mumbai,106.64,3,319.92,114.1
2026-02-14,Laptop Stand,Accessories,Pune,41.98,11,461.78,109.97
2026-02-14,Smartphone 5G,Mobile,Pune,801.58,2,1603.16,532.8
2026-02-15,Mechanical Keyboard,Accessories,Pune,109.41,3,328.23,100.5
2026-02-15,Tablet Pro,Mobile,Pune,508.23,1,508.23,193.48
2026-02-15,Gaming Mouse,Accessories,Pune,61.96,5,309.8,122.84
2026-02-15,Tablet Pro,Mobile,Pune,509.77,2,1019.54,280.92
2026-02-15,Gaming Mouse,Accessories,Delhi,66.04,3,198.12,59.52
2026-02-15,Mechanical Keyboard,Accessories,Bangalore,104.35,2,208.7,87.29
2026-02-15,Mechanical Keyboard,Accessories,Bangalore,109.72,2,219.44,62.83
2026-02-15,Tablet Pro,Mobile,Chennai,544.28,1,544.28,141.16
2026-02-15,4K Monitor,Display,Hyderabad,295.68,2,591.36,131.0
2026-02-15,Smartphone 5G,Mobile,Chennai,859.86,2,1719.72,768.37
2026-02-15,Wireless Headphones,Audio,Mumbai,110.78,4,443.12,204.63
2026-02-15,4K Monitor,Display,Chennai,346.66,2,693.32,162.99
2026-02-15,Gaming Mouse,Accessories,Mumbai,69.03,4,276.12,87.39
2026-02-15,Bluetooth Speaker,Audio,Hyderabad,93.35,4,373.4,180.99
2026-02-16,Bluetooth Speaker,Audio,Bangalore,86.46,4,345.84,132.56
2026-02-16,Mechanical Keyboard,Accessories,Hyderabad,103.06,4,412.24,85.36
2026-02-16,Wireless Headphones,Audio,Delhi,124.8,4,499.2,191.3
2026-02-16,Mechanical Keyboard,Accessories,Chennai,104.99,2,209.98,68.87
2026-02-16,4K Monitor,Display,Chennai,333.95,1,333.95,132.56
2026-02-16,Gaming Mouse,Accessories,Bangalore,69.78,2,139.56,31.24
2026-02-16,Gaming Mouse,Accessories,Bangalore,63.28,4,253.12,70.67
2026-02-16,Wireless Headphones,Audio,Hyderabad,123.27,3,369.81,105.25
2026-02-16,Smartphone 5G,Mobile,Pune,852.04,1,852.04,306.45
2026-02-17,Mechanical Keyboard,Accessories,Pune,101.68,3,305.04,129.86
2026-02-17,Bluetooth Speaker,Audio,Mumbai,87.91,4,351.64,139.72
2026-02-17,4K Monitor,Display,Mumbai,289.51,1,289.51,91.76
2026-02-17,Smartwatch,Wearables,Delhi,198.54,3,595.62,141.86
2026-02-17,Bluetooth Speaker,Audio,Bangalore,77.08,1,77.08,16.28
2026-02-17,Bluetooth Speaker,Audio,Chennai,76.68,5,383.4,132.93
2026-02-17,Gaming Mouse,Accessories,Mumbai,60.84,5,304.2,142.6
2026-02-17,Laptop Stand,Accessories,Mumbai,48.53,7,339.71,73.4
2026-02-17,Tablet Pro,Mobile,Pune,544.87,3,1634.61,800.67
2026-02-17,Wireless Headphones,Audio,Chennai,124.38,3,373.14,180.04
2026-02-17,Smartphone 5G,Mobile,Delhi,742.56,2,1485.12,328.52
2026-02-17,Laptop Stand,Accessories,Mumbai,44.53,10,445.3,111.51
2026-02-17,Wireless Headphones,Audio,Chennai,120.1,2,240.2,56.26
2026-02-17,Smartwatch,Wearables,Bangalore,199.72,3,599.16,152.68
2026-02-18,Smartphone 5G,Mobile,Hyderabad,790.95,3,2372.85,870.48
2026-02-18,Tablet Pro,Mobile,Delhi,590.19,2,1180.38,237.17
2026-02-18,Bluetooth Speaker,Audio,Bangalore,91.26,3,273.78,134.77
2026-02-18,Gaming Mouse,Accessories,Hyderabad,69.85,1,69.85,17.04
2026-02-18,Bluetooth Speaker,Audio,Pune,76.94,1,76.94,36.87
2026-02-18,Mechanical Keyboard,Accessories,Delhi,118.71,1,118.71,23.78
2026-02-18,Laptop Stand,Accessories,Hyderabad,46.83,7,327.81,144.0
2026-02-18,Tablet Pro,Mobile,Mumbai,601.99,1,601.99,212.38
2026-02-18,Smartwatch,Wearables,Delhi,206.58,2,413.16,101.63
2026-02-18,Smartwatch,Wearables,Delhi,185.81,1,185.81,82.43
2026-02-18,Laptop Stand,Accessories,Delhi,44.57,3,133.71,26.92
2026-02-18,Wireless Headphones,Audio,Mumbai,119.82,1,119.82,59.73
2026-02-18,Wireless Headphones,Audio,Chennai,127.29,4,509.16,114.04
2026-02-18,Gaming Mouse,Accessories,Delhi,63.14,1,63.14,13.82
2026-02-18,Mechanical Keyboard,Accessories,Bangalore,106.1,3,318.3,72.02
2026-02-19,Laptop Stand,Accessories,Bangalore,44.07,8,352.56,165.42
2026-02-19,Smartphone 5G,Mobile,Bangalore,759.29,2,1518.58,452.22
2026-02-19,Mechanical Keyboard,Accessories,Bangalore,108.0,2,216.0,64.31
2026-02-19,4K Monitor,Display,Mumbai,329.69,3,989.07,258.92
2026-02-19,Gaming Mouse,Accessories,Bangalore,69.92,4,279.68,68.16
2026-02-19,4K Monitor,Display,Chennai,296.28,1,296.28,104.64
2026-02-19,Wireless Headphones,Audio,Pune,125.57,3,376.71,90.98
2026-02-19,Bluetooth Speaker,Audio,Pune,89.61,2,179.22,63.78
2026-02-19,Tablet Pro,Mobile,Mumbai,544.54,1,544.54,109.84
2026-02-19,Wireless Headphones,Audio,Pune,118.42,4,473.68,155.01
2026-02-19,Tablet Pro,Mobile,Chennai,531.3,3,1593.9,727.1
2026-02-19,Gaming Mouse,Accessories,Bangalore,65.72,3,197.16,81.6
2026-02-19,Mechanical Keyboard,Accessories,Hyderabad,108.28,3,324.84,161.18
2026-02-19,Smartphone 5G,Mobile,Hyderabad,819.76,1,819.76,286.13
2026-02-19,Gaming Mouse,Accessories,Delhi,64.13,1,64.13,29.44
2026-02-19,Tablet Pro,Mobile,Bangalore,556.85,3,1670.55,826.09
2026-02-19,Mechanical Keyboard,Accessories,Mumbai,110.32,1,110.32,50.86
2026-02-20,Laptop Stand,Accessories,Hyderabad,44.84,3,134.52,51.02
2026-02-20,Smartphone 5G,Mobile,Mumbai,857.64,3,2572.92,802.73
2026-02-20,Smartphone 5G,Mobile,Mumbai,854.1,3,2562.3,1201.94
2026-02-20,Smartwatch,Wearables,Pune,200.9,2,401.8,161.34
2026-02-20,Laptop Stand,Accessories,Hyderabad,41.58,10,415.8,187.35
2026-02-20,Smartwatch,Wearables,Hyderabad,181.28,3,543.84,118.67
2026-02-20,4K Monitor,Display,Chennai,303.67,2,607.34,214.98
2026-02-20,Smartphone 5G,Mobile,Delhi,876.87,2,1753.74,670.7
2026-02-20,Smartphone 5G,Mobile,Pune,786.28,1,786.28,310.18
2026-02-20,4K Monitor,Display,Hyderabad,328.36,1,328.36,93.86
